benchmark,source_file,source_lines,num_for_loops,num_while_loops,num_do_while,num_loops,max_loop_depth,num_if,num_else,num_switch,num_branches,num_function_calls,num_array_accesses,num_pointer_deref,num_address_of,num_pointer_ops,num_arithmetic_ops,num_assignments,num_memory_ops,has_recursion,has_parallel_pragma,cyclomatic_complexity,arithmetic_intensity,branch_density,loop_intensity,memory_intensity,array_access_ratio,pointer_complexity,call_overhead
alignment,alignment.c,697,47,0,0,47,4,64,17,0,64,42,143,80,24,104,2018,255,398,1,1,112,5.0703517587939695,0.026479106330161355,0.7230769230769231,0.16466694249069094,0.3592964824120603,0.0430285477865122,0.01737691352916839
concom,concom.c,180,9,0,0,9,1,14,1,0,14,14,32,11,0,11,388,30,62,1,1,24,6.258064516129032,0.031042128603104215,0.6,0.13747228381374724,0.5161290322580645,0.024390243902439025,0.031042128603104215
fft,fft.c,4861,34,2,2,38,2,69,48,0,69,713,1260,66,0,66,4710,2473,3733,1,1,108,1.261719796410394,0.008171482709616295,0.5428571428571428,0.44208905731880627,0.337530136619341,0.007816200852676456,0.08443865466603505
fib,fib.c,158,0,0,0,0,1,12,6,0,12,18,2,0,0,0,295,22,24,1,1,13,12.291666666666666,0.0375,0.0,0.075,0.08333333333333333,0.0,0.05625
floorplan,floorplan.c,646,20,0,0,20,2,37,21,0,37,66,202,14,1,15,713,113,315,1,1,58,2.2634920634920634,0.03595724003887269,0.5263157894736842,0.30612244897959184,0.6412698412698413,0.014577259475218658,0.0641399416909621
health,health.c,641,3,19,0,22,2,35,11,0,35,34,0,75,20,95,2232,148,148,1,1,58,15.08108108108108,0.014699706005879883,0.6111111111111112,0.0621587568248635,0.0,0.03989920201595968,0.014279714405711887
knapsack,knapsack.c,330,1,0,0,1,1,26,3,0,26,19,2,39,12,51,557,47,49,1,1,28,11.36734693877551,0.042833607907743,0.037037037037037035,0.08072487644151564,0.04081632653061224,0.08401976935749589,0.03130148270181219
nqueens,nqueens.c,406,11,0,0,11,2,19,20,0,19,16,19,46,7,53,487,47,66,1,1,31,7.378787878787879,0.03429602888086643,0.55,0.11913357400722022,0.2878787878787879,0.09566787003610108,0.02888086642599278
sort,sort.c,487,7,5,0,12,3,31,12,0,31,31,36,69,0,69,641,63,99,1,1,44,6.474747474747475,0.04183535762483131,0.375,0.13360323886639677,0.36363636363636365,0.0931174089068826,0.04183535762483131
sparselu,sparselu.c,310,34,0,0,34,8,29,4,0,29,27,77,109,0,109,1747,63,140,1,1,64,12.478571428571428,0.015360169491525424,1.1333333333333333,0.07415254237288135,0.55,0.057733050847457626,0.014300847457627119
strassen,strassen.c,1283,29,0,0,29,3,20,4,0,20,99,24,180,0,180,6848,416,440,1,1,50,15.563636363636364,0.0027438606118809165,1.380952380952381,0.06036493346138016,0.05454545454545454,0.024694745506928246,0.013582110028810537
uts,uts.c,283,3,0,0,3,2,7,2,0,7,34,6,7,9,16,1334,52,58,1,1,11,23.0,0.005025125628140704,0.375,0.0416367552045944,0.10344827586206896,0.01148600143575018,0.024407753050969132
